Timestamp,SupplyTemp,ReturnTemp,OutsideTemp,SetbackActive,Building,SupplyTempReturnTempDerivation
2024-12-13 01:24:06.496871+00:00,47.187,41.062,,,Building 6,6.125
2024-12-13 01:25:15.173379+00:00,46.062,41.0,,,Building 6,5.061999999999998
2024-12-13 01:26:23.719939+00:00,46.625,41.062,,,Building 6,5.563000000000002
2024-12-13 01:27:32.180673+00:00,48.375,41.125,,,Building 6,7.25
2024-12-13 01:28:40.657558+00:00,49.125,41.125,,,Building 6,8.0
2024-12-13 01:29:49.046884+00:00,48.937,41.187,,,Building 6,7.75
2024-12-13 01:30:00+00:00,,,-0.1,0.0,Building 6,
2024-12-13 01:30:58.209432+00:00,48.437,41.187,,,Building 6,7.25
2024-12-13 01:32:06.669905+00:00,47.812,41.062,,,Building 6,6.75
2024-12-13 01:33:15.193629+00:00,46.875,40.937,,,Building 6,5.938000000000002
2024-12-13 01:34:23.621900+00:00,46.125,40.937,,,Building 6,5.188000000000002
2024-12-13 01:35:32.113221+00:00,47.0,41.0,,,Building 6,6.0
2024-12-13 01:36:40.792229+00:00,48.625,41.125,,,Building 6,7.5
2024-12-13 01:37:49.695209+00:00,49.0,41.187,,,Building 6,7.813000000000002
2024-12-13 01:38:58.280499+00:00,49.187,41.187,,,Building 6,8.0
2024-12-13 01:40:00+00:00,,,-0.1,0.0,Building 6,
2024-12-13 01:40:06.648068+00:00,49.062,41.187,,,Building 6,7.875
2024-12-13 01:41:15.170025+00:00,48.312,41.062,,,Building 6,7.25
2024-12-13 01:42:23.815420+00:00,46.75,41.0,,,Building 6,5.75
2024-12-13 01:43:32.274402+00:00,46.187,40.937,,,Building 6,5.25
2024-12-13 01:44:41.222849+00:00,47.75,41.062,,,Building 6,6.688000000000002
2024-12-13 01:45:49.746067+00:00,49.25,41.187,,,Building 6,8.063000000000002
2024-12-13 01:46:58.204039+00:00,49.562,41.25,,,Building 6,8.311999999999998
2024-12-13 01:48:06.842683+00:00,48.562,41.312,,,Building 6,7.25
2024-12-13 01:49:15.138518+00:00,48.062,41.312,,,Building 6,6.75
2024-12-13 01:50:00+00:00,,,-0.2,0.0,Building 6,
2024-12-13 01:50:23.535153+00:00,47.312,41.187,,,Building 6,6.125
2024-12-13 01:51:32.449781+00:00,46.25,41.125,,,Building 6,5.125
2024-12-13 01:52:40.993318+00:00,46.437,41.187,,,Building 6,5.25
2024-12-13 01:53:49.749897+00:00,48.062,41.312,,,Building 6,6.75
2024-12-13 01:54:58.190042+00:00,48.937,41.375,,,Building 6,7.561999999999998
2024-12-13 01:56:06.667727+00:00,49.375,41.375,,,Building 6,8.0
2024-12-13 01:57:15.048820+00:00,48.375,41.312,,,Building 6,7.063000000000002
2024-12-13 01:58:24.022926+00:00,47.875,41.25,,,Building 6,6.625
2024-12-13 01:59:32.828929+00:00,46.875,41.125,,,Building 6,5.75
2024-12-13 02:00:00+00:00,,,-0.2,0.0,Building 6,
2024-12-13 02:00:41.323619+00:00,46.125,41.062,,,Building 6,5.063000000000002
2024-12-13 02:01:49.792521+00:00,46.75,41.125,,,Building 6,5.625
2024-12-13 02:02:58.170359+00:00,48.437,41.187,,,Building 6,7.25
2024-12-13 02:04:07.055691+00:00,49.062,41.25,,,Building 6,7.811999999999998
2024-12-13 02:05:15.820338+00:00,49.187,41.187,,,Building 6,8.0
2024-12-13 02:06:24.258876+00:00,48.187,41.125,,,Building 6,7.061999999999998
2024-12-13 02:07:32.669295+00:00,47.75,41.0,,,Building 6,6.75
2024-12-13 02:08:41.125186+00:00,46.75,40.812,,,Building 6,5.938000000000002
2024-12-13 02:09:49.625935+00:00,46.0,40.75,,,Building 6,5.25
2024-12-13 02:10:00+00:00,,,-0.2,,Building 6,
2024-12-13 02:10:58.209528+00:00,47.062,40.75,,,Building 6,6.311999999999998
2024-12-13 02:12:06.639802+00:00,48.75,40.812,,,Building 6,7.938000000000002
2024-12-13 02:13:15.061527+00:00,49.0,40.812,,,Building 6,8.188000000000002
2024-12-13 02:14:23.542808+00:00,49.25,40.75,,,Building 6,8.5
2024-12-13 02:15:32.032917+00:00,49.0,40.687,,,Building 6,8.313000000000002
2024-12-13 02:16:40.702457+00:00,48.0,40.625,,,Building 6,7.375
2024-12-13 02:17:49.131101+00:00,46.312,40.562,,,Building 6,5.75
2024-12-13 02:18:57.529303+00:00,46.125,40.625,,,Building 6,5.5
2024-12-13 02:20:00+00:00,,,-0.2,0.0,Building 6,
2024-12-13 02:20:05.913367+00:00,47.812,40.687,,,Building 6,7.125
2024-12-13 02:21:14.349139+00:00,49.25,40.812,,,Building 6,8.438000000000002
2024-12-13 02:22:23.062139+00:00,49.625,40.937,,,Building 6,8.688000000000002
2024-12-13 02:23:31.551634+00:00,48.625,41.0,,,Building 6,7.625
2024-12-13 02:24:40.021751+00:00,48.125,41.0,,,Building 6,7.125
2024-12-13 02:25:48.500099+00:00,47.437,40.937,,,Building 6,6.5
2024-12-13 02:26:56.880284+00:00,46.312,40.937,,,Building 6,5.375
2024-12-13 02:28:05.442916+00:00,46.562,41.0,,,Building 6,5.561999999999998
2024-12-13 02:29:13.783438+00:00,48.25,41.187,,,Building 6,7.063000000000002
2024-12-13 02:30:00+00:00,,,0.0,0.0,Building 6,
2024-12-13 02:30:22.278501+00:00,49.125,41.25,,,Building 6,7.875
2024-12-13 02:31:30.658530+00:00,49.25,41.25,,,Building 6,8.0
2024-12-13 02:32:39.120108+00:00,48.687,41.187,,,Building 6,7.5
2024-12-13 02:33:47.740932+00:00,48.125,41.125,,,Building 6,7.0
2024-12-13 02:34:56.250505+00:00,47.187,41.062,,,Building 6,6.125
2024-12-13 02:36:04.664477+00:00,46.062,41.0,,,Building 6,5.061999999999998
2024-12-13 02:37:13.157819+00:00,46.625,41.062,,,Building 6,5.563000000000002
2024-12-13 02:38:21.515712+00:00,48.437,41.187,,,Building 6,7.25
2024-12-13 02:39:30.104180+00:00,49.062,41.25,,,Building 6,7.811999999999998
2024-12-13 02:40:00+00:00,,,-0.1,0.0,Building 6,
2024-12-13 02:40:38.582147+00:00,48.875,41.312,,,Building 6,7.563000000000002
2024-12-13 02:41:46.929975+00:00,48.312,41.25,,,Building 6,7.061999999999998
2024-12-13 02:42:55.376583+00:00,47.75,41.125,,,Building 6,6.625
2024-12-13 02:44:04.400075+00:00,46.875,41.0,,,Building 6,5.875
2024-12-13 02:45:12.865103+00:00,46.062,41.0,,,Building 6,5.061999999999998
2024-12-13 02:46:21.286593+00:00,47.125,41.062,,,Building 6,6.063000000000002
2024-12-13 02:47:29.693963+00:00,48.812,41.125,,,Building 6,7.686999999999998
2024-12-13 02:48:38.102693+00:00,49.25,41.125,,,Building 6,8.125
2024-12-13 02:49:46.445711+00:00,48.75,41.062,,,Building 6,7.688000000000002
2024-12-13 02:50:00+00:00,,,-0.2,0.0,Building 6,
2024-12-13 02:50:55.515735+00:00,48.437,41.0,,,Building 6,7.436999999999998
2024-12-13 02:52:04.017461+00:00,47.875,40.875,,,Building 6,7.0
2024-12-13 02:53:12.395706+00:00,46.875,40.812,,,Building 6,6.063000000000002
2024-12-13 02:54:20.660463+00:00,46.125,40.812,,,Building 6,5.313000000000002
2024-12-13 02:55:28.945718+00:00,46.875,40.937,,,Building 6,5.938000000000002
2024-12-13 02:56:37.580903+00:00,48.562,41.062,,,Building 6,7.5
2024-12-13 02:57:46.445719+00:00,49.125,41.125,,,Building 6,8.0
2024-12-13 02:58:54.899724+00:00,48.75,41.125,,,Building 6,7.625
2024-12-13 03:00:00+00:00,,,-0.1,0.0,Building 6,
